source_id,sequence,source_name,source_category,local_xml_url,xml_url,feed_url,url_mode,screen,status,incremental_mode,incremental_decision,source_has_history,probe_limit,feed_items_seen,anchor_found,anchor_index,selected_items_for_processing,incremental_warning,total_items,new_items,duplicate_items,screened_items,recommended_items_from_api_response,new_items_recommended,new_event_items,incremental_items,silent_items,failed_items,error_type,error_message,fetch_feed_seconds,llm_basic_screening_seconds,llm_need_matching_seconds,llm_screen_and_match_seconds,screening_mode,llm_call_count,embedding_seconds,lock_wait_seconds,lock_held_seconds,pre_dedupe_lock_wait_seconds,pre_dedupe_lock_held_seconds,commit_lock_wait_seconds,commit_lock_held_seconds,source_total_seconds
"{""feed_url"": ""https://api.xgo.ing/rss/user/63316630d94543f5a6480f230f483008"", ""local_xml_url"": """", ""row_index"": 159, ""source_category"": ""SocialMedia"", ""source_name"": ""Marc Andreessen &#127482;&#127480;(@pmarca)"", ""xml_url"": ""https://api.xgo.ing/rss/user/63316630d94543f5a6480f230f483008""}",150,Marc Andreessen &#127482;&#127480;(@pmarca),SocialMedia,,https://api.xgo.ing/rss/user/63316630d94543f5a6480f230f483008,https://api.xgo.ing/rss/user/63316630d94543f5a6480f230f483008,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,3,0,3,0,,,1.677,,,91.638,merged,5.0,3.792,6.483,3.975,3.239,0.002,3.244,3.973,103.863
"{""feed_url"": ""https://api.xgo.ing/rss/user/58894bf2934a426ca833c682da2bc810"", ""local_xml_url"": """", ""row_index"": 160, ""source_category"": ""SocialMedia"", ""source_name"": ""Justin Welsh(@thejustinwelsh)"", ""xml_url"": ""https://api.xgo.ing/rss/user/58894bf2934a426ca833c682da2bc810""}",151,Justin Welsh(@thejustinwelsh),SocialMedia,,https://api.xgo.ing/rss/user/58894bf2934a426ca833c682da2bc810,https://api.xgo.ing/rss/user/58894bf2934a426ca833c682da2bc810,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,1.585,,,85.201,merged,5.0,,0.583,0.089,0.001,0.007,0.582,0.082,87.534
"{""feed_url"": ""https://api.xgo.ing/rss/user/3306d8b253ec4e03aca3c2e9967e7119"", ""local_xml_url"": """", ""row_index"": 161, ""source_category"": ""SocialMedia"", ""source_name"": ""Pika(@pika_labs)"", ""xml_url"": ""https://api.xgo.ing/rss/user/3306d8b253ec4e03aca3c2e9967e7119""}",152,Pika(@pika_labs),SocialMedia,,https://api.xgo.ing/rss/user/3306d8b253ec4e03aca3c2e9967e7119,https://api.xgo.ing/rss/user/3306d8b253ec4e03aca3c2e9967e7119,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,4,0,4,0,,,1.619,,,147.208,merged,5.0,5.887,0.415,6.161,0.33,0.004,0.085,6.157,155.487
"{""feed_url"": ""https://api.xgo.ing/rss/user/8324d65a63dc42c584a8c08cc8323c9f"", ""local_xml_url"": """", ""row_index"": 162, ""source_category"": ""SocialMedia"", ""source_name"": ""Sundar Pichai(@sundarpichai)"", ""xml_url"": ""https://api.xgo.ing/rss/user/8324d65a63dc42c584a8c08cc8323c9f""}",153,Sundar Pichai(@sundarpichai),SocialMedia,,https://api.xgo.ing/rss/user/8324d65a63dc42c584a8c08cc8323c9f,https://api.xgo.ing/rss/user/8324d65a63dc42c584a8c08cc8323c9f,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,4,unknown,4,0,3,0,,,1.711,,,119.353,merged,5.0,7.162,4.454,7.405,1.335,0.003,3.119,7.402,132.985
"{""feed_url"": ""https://api.xgo.ing/rss/user/639cd13d44284e10ac89fbd1c5399767"", ""local_xml_url"": """", ""row_index"": 163, ""source_category"": ""SocialMedia"", ""source_name"": ""Lovable(@lovable_dev)"", ""xml_url"": ""https://api.xgo.ing/rss/user/639cd13d44284e10ac89fbd1c5399767""}",154,Lovable(@lovable_dev),SocialMedia,,https://api.xgo.ing/rss/user/639cd13d44284e10ac89fbd1c5399767,https://api.xgo.ing/rss/user/639cd13d44284e10ac89fbd1c5399767,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,1,0,4,0,,,1.518,,,84.191,merged,5.0,1.639,2.484,1.782,1.748,0.002,0.736,1.78,90.056
"{""feed_url"": ""https://api.xgo.ing/rss/user/66a6b39ddcfa42e39621e0ab293c1bdd"", ""local_xml_url"": """", ""row_index"": 164, ""source_category"": ""SocialMedia"", ""source_name"": ""cat(@_catwu)"", ""xml_url"": ""https://api.xgo.ing/rss/user/66a6b39ddcfa42e39621e0ab293c1bdd""}",155,cat(@_catwu),SocialMedia,,https://api.xgo.ing/rss/user/66a6b39ddcfa42e39621e0ab293c1bdd,https://api.xgo.ing/rss/user/66a6b39ddcfa42e39621e0ab293c1bdd,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,5,0,3,0,,,2.161,,,110.434,merged,5.0,7.388,2.817,7.706,2.745,0.002,0.072,7.704,123.2
"{""feed_url"": ""https://api.xgo.ing/rss/user/5f13b32b124a41cfb659f903a84032b1"", ""local_xml_url"": """", ""row_index"": 165, ""source_category"": ""SocialMedia"", ""source_name"": ""Anton Osika – eu/acc(@antonosika)"", ""xml_url"": ""https://api.xgo.ing/rss/user/5f13b32b124a41cfb659f903a84032b1""}",156,Anton Osika – eu/acc(@antonosika),SocialMedia,,https://api.xgo.ing/rss/user/5f13b32b124a41cfb659f903a84032b1,https://api.xgo.ing/rss/user/5f13b32b124a41cfb659f903a84032b1,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,0,0,5,0,,,1.533,,,85.473,merged,5.0,,2.313,0.084,0.463,0.006,1.85,0.078,89.506
"{""feed_url"": ""https://api.xgo.ing/rss/user/613f859e4bc440c5a28f40732840f5cf"", ""local_xml_url"": """", ""row_index"": 166, ""source_category"": ""SocialMedia"", ""source_name"": ""Replit ⠕(@Replit)"", ""xml_url"": ""https://api.xgo.ing/rss/user/613f859e4bc440c5a28f40732840f5cf""}",157,Replit ⠕(@Replit),SocialMedia,,https://api.xgo.ing/rss/user/613f859e4bc440c5a28f40732840f5cf,https://api.xgo.ing/rss/user/613f859e4bc440c5a28f40732840f5cf,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,2,0,3,0,,,1.534,,,102.676,merged,5.0,2.626,3.942,2.784,3.147,0.001,0.795,2.783,110.993
"{""feed_url"": ""https://api.xgo.ing/rss/user/be74da51698d4cefb12b39830d6cd201"", ""local_xml_url"": """", ""row_index"": 167, ""source_category"": ""SocialMedia"", ""source_name"": ""FlowiseAI(@FlowiseAI)"", ""xml_url"": ""https://api.xgo.ing/rss/user/be74da51698d4cefb12b39830d6cd201""}",158,FlowiseAI(@FlowiseAI),SocialMedia,,https://api.xgo.ing/rss/user/be74da51698d4cefb12b39830d6cd201,https://api.xgo.ing/rss/user/be74da51698d4cefb12b39830d6cd201,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,4,unknown,4,0,3,0,,,1.615,,,116.28,merged,5.0,5.949,2.977,6.213,2.977,0.008,0,6.205,127.171
"{""feed_url"": ""https://api.xgo.ing/rss/user/f3fedf817599470dbf8d8d11f0872475"", ""local_xml_url"": """", ""row_index"": 168, ""source_category"": ""SocialMedia"", ""source_name"": ""a16z(@a16z)"", ""xml_url"": ""https://api.xgo.ing/rss/user/f3fedf817599470dbf8d8d11f0872475""}",159,a16z(@a16z),SocialMedia,,https://api.xgo.ing/rss/user/f3fedf817599470dbf8d8d11f0872475,https://api.xgo.ing/rss/user/f3fedf817599470dbf8d8d11f0872475,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,1,0,4,0,,,1.508,,,97.674,merged,5.0,1.698,2.378,1.812,2.09,0.007,0.288,1.805,103.458
"{""feed_url"": ""https://api.xgo.ing/rss/user/ca2fa444b6ea4b8b974fe148056e497a"", ""local_xml_url"": """", ""row_index"": 169, ""source_category"": ""SocialMedia"", ""source_name"": ""李继刚(@lijigang_com)"", ""xml_url"": ""https://api.xgo.ing/rss/user/ca2fa444b6ea4b8b974fe148056e497a""}",160,李继刚(@lijigang_com),SocialMedia,,https://api.xgo.ing/rss/user/ca2fa444b6ea4b8b974fe148056e497a,https://api.xgo.ing/rss/user/ca2fa444b6ea4b8b974fe148056e497a,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,2,0,4,0,,,1.52,,,101.691,merged,5.0,2.434,0.707,2.606,0.001,0.003,0.706,2.603,106.6
"{""feed_url"": ""https://api.xgo.ing/rss/user/f510f6e7eecf456ca7e2895a46752888"", ""local_xml_url"": """", ""row_index"": 170, ""source_category"": ""SocialMedia"", ""source_name"": ""Jina AI(@JinaAI_)"", ""xml_url"": ""https://api.xgo.ing/rss/user/f510f6e7eecf456ca7e2895a46752888""}",161,Jina AI(@JinaAI_),SocialMedia,,https://api.xgo.ing/rss/user/f510f6e7eecf456ca7e2895a46752888,https://api.xgo.ing/rss/user/f510f6e7eecf456ca7e2895a46752888,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,5,unknown,3,0,3,0,,,1.677,,,102.042,merged,5.0,4.243,1.767,4.495,1.767,0.004,0,4.491,110.058
"{""feed_url"": ""https://api.xgo.ing/rss/user/dbf37973e6fc4eae91d4be9669a78fc7"", ""local_xml_url"": """", ""row_index"": 171, ""source_category"": ""SocialMedia"", ""source_name"": ""v0(@v0)"", ""xml_url"": ""https://api.xgo.ing/rss/user/dbf37973e6fc4eae91d4be9669a78fc7""}",162,v0(@v0),SocialMedia,,https://api.xgo.ing/rss/user/dbf37973e6fc4eae91d4be9669a78fc7,https://api.xgo.ing/rss/user/dbf37973e6fc4eae91d4be9669a78fc7,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,4,0,2,0,,,1.729,,,110.474,merged,5.0,6.531,3.686,6.778,0.01,0.007,3.676,6.771,122.749
"{""feed_url"": ""https://api.xgo.ing/rss/user/edf707b5c0b248579085f66d7a3c5524"", ""local_xml_url"": """", ""row_index"": 172, ""source_category"": ""SocialMedia"", ""source_name"": ""Andrej Karpathy(@karpathy)"", ""xml_url"": ""https://api.xgo.ing/rss/user/edf707b5c0b248579085f66d7a3c5524""}",163,Andrej Karpathy(@karpathy),SocialMedia,,https://api.xgo.ing/rss/user/edf707b5c0b248579085f66d7a3c5524,https://api.xgo.ing/rss/user/edf707b5c0b248579085f66d7a3c5524,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,3,0,2,0,,,1.617,,,90.157,merged,5.0,4.742,5.751,4.964,4.062,0.001,1.689,4.963,102.581
"{""feed_url"": ""https://api.xgo.ing/rss/user/a4bfe44bfc0d4c949da21ebd3f5f42a5"", ""local_xml_url"": """", ""row_index"": 173, ""source_category"": ""SocialMedia"", ""source_name"": ""Fei-Fei Li(@drfeifei)"", ""xml_url"": ""https://api.xgo.ing/rss/user/a4bfe44bfc0d4c949da21ebd3f5f42a5""}",164,Fei-Fei Li(@drfeifei),SocialMedia,,https://api.xgo.ing/rss/user/a4bfe44bfc0d4c949da21ebd3f5f42a5,https://api.xgo.ing/rss/user/a4bfe44bfc0d4c949da21ebd3f5f42a5,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,4,0,2,0,,,1.705,,,84.983,merged,5.0,7.385,0,7.649,0,0.001,0,7.648,94.443
"{""feed_url"": ""https://api.xgo.ing/rss/user/42e6b4901b97498eab2ab64c07d56177"", ""local_xml_url"": """", ""row_index"": 174, ""source_category"": ""SocialMedia"", ""source_name"": ""DeepLearning.AI(@DeepLearningAI)"", ""xml_url"": ""https://api.xgo.ing/rss/user/42e6b4901b97498eab2ab64c07d56177""}",165,DeepLearning.AI(@DeepLearningAI),SocialMedia,,https://api.xgo.ing/rss/user/42e6b4901b97498eab2ab64c07d56177,https://api.xgo.ing/rss/user/42e6b4901b97498eab2ab64c07d56177,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,5,unknown,4,0,1,0,,,1.604,,,95.877,merged,5.0,7.115,5.885,7.37,4.992,0.006,0.893,7.364,110.817
"{""feed_url"": ""https://api.xgo.ing/rss/user/a636de3cbda0495daabd15b9fd298614"", ""local_xml_url"": """", ""row_index"": 175, ""source_category"": ""SocialMedia"", ""source_name"": ""Rowan Cheung(@rowancheung)"", ""xml_url"": ""https://api.xgo.ing/rss/user/a636de3cbda0495daabd15b9fd298614""}",166,Rowan Cheung(@rowancheung),SocialMedia,,https://api.xgo.ing/rss/user/a636de3cbda0495daabd15b9fd298614,https://api.xgo.ing/rss/user/a636de3cbda0495daabd15b9fd298614,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/a7be8b61a1264ea7984abfaea3eff686"", ""local_xml_url"": """", ""row_index"": 176, ""source_category"": ""SocialMedia"", ""source_name"": ""Latent.Space(@latentspacepod)"", ""xml_url"": ""https://api.xgo.ing/rss/user/a7be8b61a1264ea7984abfaea3eff686""}",167,Latent.Space(@latentspacepod),SocialMedia,,https://api.xgo.ing/rss/user/a7be8b61a1264ea7984abfaea3eff686,https://api.xgo.ing/rss/user/a7be8b61a1264ea7984abfaea3eff686,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/a719880fe66e4156a111187f50dae91b"", ""local_xml_url"": """", ""row_index"": 177, ""source_category"": ""SocialMedia"", ""source_name"": ""Ideogram(@ideogram_ai)"", ""xml_url"": ""https://api.xgo.ing/rss/user/a719880fe66e4156a111187f50dae91b""}",168,Ideogram(@ideogram_ai),SocialMedia,,https://api.xgo.ing/rss/user/a719880fe66e4156a111187f50dae91b,https://api.xgo.ing/rss/user/a719880fe66e4156a111187f50dae91b,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/4a884d5e2f3740c5a26c9c093de6388a"", ""local_xml_url"": """", ""row_index"": 178, ""source_category"": ""SocialMedia"", ""source_name"": ""Demis Hassabis(@demishassabis)"", ""xml_url"": ""https://api.xgo.ing/rss/user/4a884d5e2f3740c5a26c9c093de6388a""}",169,Demis Hassabis(@demishassabis),SocialMedia,,https://api.xgo.ing/rss/user/4a884d5e2f3740c5a26c9c093de6388a,https://api.xgo.ing/rss/user/4a884d5e2f3740c5a26c9c093de6388a,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/4cc14cbd15c74e189d537c415369e1a7"", ""local_xml_url"": """", ""row_index"": 179, ""source_category"": ""SocialMedia"", ""source_name"": ""Cognition(@cognition_labs)"", ""xml_url"": ""https://api.xgo.ing/rss/user/4cc14cbd15c74e189d537c415369e1a7""}",170,Cognition(@cognition_labs),SocialMedia,,https://api.xgo.ing/rss/user/4cc14cbd15c74e189d537c415369e1a7,https://api.xgo.ing/rss/user/4cc14cbd15c74e189d537c415369e1a7,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/a3eb6beb2d894da3a9b7ab6d2e46790e"", ""local_xml_url"": """", ""row_index"": 180, ""source_category"": ""SocialMedia"", ""source_name"": ""andrew chen(@andrewchen)"", ""xml_url"": ""https://api.xgo.ing/rss/user/a3eb6beb2d894da3a9b7ab6d2e46790e""}",171,andrew chen(@andrewchen),SocialMedia,,https://api.xgo.ing/rss/user/a3eb6beb2d894da3a9b7ab6d2e46790e,https://api.xgo.ing/rss/user/a3eb6beb2d894da3a9b7ab6d2e46790e,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/05f1492e43514dc3862a076d3697c390"", ""local_xml_url"": """", ""row_index"": 181, ""source_category"": ""SocialMedia"", ""source_name"": ""NVIDIA AI(@NVIDIAAI)"", ""xml_url"": ""https://api.xgo.ing/rss/user/05f1492e43514dc3862a076d3697c390""}",172,NVIDIA AI(@NVIDIAAI),SocialMedia,,https://api.xgo.ing/rss/user/05f1492e43514dc3862a076d3697c390,https://api.xgo.ing/rss/user/05f1492e43514dc3862a076d3697c390,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/d5fc365556e641cba2278f501e8c6f92"", ""local_xml_url"": """", ""row_index"": 182, ""source_category"": ""SocialMedia"", ""source_name"": ""Stanford AI Lab(@StanfordAILab)"", ""xml_url"": ""https://api.xgo.ing/rss/user/d5fc365556e641cba2278f501e8c6f92""}",173,Stanford AI Lab(@StanfordAILab),SocialMedia,,https://api.xgo.ing/rss/user/d5fc365556e641cba2278f501e8c6f92,https://api.xgo.ing/rss/user/d5fc365556e641cba2278f501e8c6f92,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/7794c4268a504019a94af1778857a703"", ""local_xml_url"": """", ""row_index"": 183, ""source_category"": ""SocialMedia"", ""source_name"": ""Varun Mohan(@_mohansolo)"", ""xml_url"": ""https://api.xgo.ing/rss/user/7794c4268a504019a94af1778857a703""}",174,Varun Mohan(@_mohansolo),SocialMedia,,https://api.xgo.ing/rss/user/7794c4268a504019a94af1778857a703,https://api.xgo.ing/rss/user/7794c4268a504019a94af1778857a703,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/4f63d960de644aeebd0aa97e4994dafe"", ""local_xml_url"": """", ""row_index"": 184, ""source_category"": ""SocialMedia"", ""source_name"": ""Logan Kilpatrick(@OfficialLoganK)"", ""xml_url"": ""https://api.xgo.ing/rss/user/4f63d960de644aeebd0aa97e4994dafe""}",175,Logan Kilpatrick(@OfficialLoganK),SocialMedia,,https://api.xgo.ing/rss/user/4f63d960de644aeebd0aa97e4994dafe,https://api.xgo.ing/rss/user/4f63d960de644aeebd0aa97e4994dafe,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/a55f6e33dd224235aabaabaaf9d58a06"", ""local_xml_url"": """", ""row_index"": 185, ""source_category"": ""SocialMedia"", ""source_name"": ""Qdrant(@qdrant_engine)"", ""xml_url"": ""https://api.xgo.ing/rss/user/a55f6e33dd224235aabaabaaf9d58a06""}",176,Qdrant(@qdrant_engine),SocialMedia,,https://api.xgo.ing/rss/user/a55f6e33dd224235aabaabaaf9d58a06,https://api.xgo.ing/rss/user/a55f6e33dd224235aabaabaaf9d58a06,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/e503a90c035c4b1d8f8dd34907d15bf4"", ""local_xml_url"": """", ""row_index"": 186, ""source_category"": ""SocialMedia"", ""source_name"": ""OpenRouter(@OpenRouterAI)"", ""xml_url"": ""https://api.xgo.ing/rss/user/e503a90c035c4b1d8f8dd34907d15bf4""}",177,OpenRouter(@OpenRouterAI),SocialMedia,,https://api.xgo.ing/rss/user/e503a90c035c4b1d8f8dd34907d15bf4,https://api.xgo.ing/rss/user/e503a90c035c4b1d8f8dd34907d15bf4,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/4918efb13c47459b8dcaa79cfdf72d09"", ""local_xml_url"": """", ""row_index"": 187, ""source_category"": ""SocialMedia"", ""source_name"": ""Thomas Wolf(@Thom_Wolf)"", ""xml_url"": ""https://api.xgo.ing/rss/user/4918efb13c47459b8dcaa79cfdf72d09""}",178,Thomas Wolf(@Thom_Wolf),SocialMedia,,https://api.xgo.ing/rss/user/4918efb13c47459b8dcaa79cfdf72d09,https://api.xgo.ing/rss/user/4918efb13c47459b8dcaa79cfdf72d09,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/94bb691baeff461686326af619beb116"", ""local_xml_url"": """", ""row_index"": 188, ""source_category"": ""SocialMedia"", ""source_name"": ""mem0(@mem0ai)"", ""xml_url"": ""https://api.xgo.ing/rss/user/94bb691baeff461686326af619beb116""}",179,mem0(@mem0ai),SocialMedia,,https://api.xgo.ing/rss/user/94bb691baeff461686326af619beb116,https://api.xgo.ing/rss/user/94bb691baeff461686326af619beb116,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/5fca8ccd87344d388bc863304ed6fd86"", ""local_xml_url"": """", ""row_index"": 189, ""source_category"": ""SocialMedia"", ""source_name"": ""Scott Wu(@ScottWu46)"", ""xml_url"": ""https://api.xgo.ing/rss/user/5fca8ccd87344d388bc863304ed6fd86""}",180,Scott Wu(@ScottWu46),SocialMedia,,https://api.xgo.ing/rss/user/5fca8ccd87344d388bc863304ed6fd86,https://api.xgo.ing/rss/user/5fca8ccd87344d388bc863304ed6fd86,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/acc648327c614d9b985b9fc3d737165b"", ""local_xml_url"": """", ""row_index"": 190, ""source_category"": ""SocialMedia"", ""source_name"": ""Recraft(@recraftai)"", ""xml_url"": ""https://api.xgo.ing/rss/user/acc648327c614d9b985b9fc3d737165b""}",181,Recraft(@recraftai),SocialMedia,,https://api.xgo.ing/rss/user/acc648327c614d9b985b9fc3d737165b,https://api.xgo.ing/rss/user/acc648327c614d9b985b9fc3d737165b,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/6e8e7b42cb434818810f87bcf77d86fb"", ""local_xml_url"": """", ""row_index"": 191, ""source_category"": ""SocialMedia"", ""source_name"": ""Hunyuan(@TXhunyuan)"", ""xml_url"": ""https://api.xgo.ing/rss/user/6e8e7b42cb434818810f87bcf77d86fb""}",182,Hunyuan(@TXhunyuan),SocialMedia,,https://api.xgo.ing/rss/user/6e8e7b42cb434818810f87bcf77d86fb,https://api.xgo.ing/rss/user/6e8e7b42cb434818810f87bcf77d86fb,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://api.xgo.ing/rss/user/a99538443a484fcc846bdcc8f50745ec"", ""local_xml_url"": """", ""row_index"": 192, ""source_category"": ""SocialMedia"", ""source_name"": ""Google DeepMind(@GoogleDeepMind)"", ""xml_url"": ""https://api.xgo.ing/rss/user/a99538443a484fcc846bdcc8f50745ec""}",183,Google DeepMind(@GoogleDeepMind),SocialMedia,,https://api.xgo.ing/rss/user/a99538443a484fcc846bdcc8f50745ec,https://api.xgo.ing/rss/user/a99538443a484fcc846bdcc8f50745ec,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,network_error,"{""detail"": ""<urlopen error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)>""}",,,,,,,,0,0,0,0,0,0,
