source_id,sequence,source_name,source_category,local_xml_url,xml_url,feed_url,url_mode,screen,status,incremental_mode,incremental_decision,source_has_history,probe_limit,feed_items_seen,anchor_found,anchor_index,selected_items_for_processing,incremental_warning,total_items,new_items,duplicate_items,screened_items,recommended_items_from_api_response,new_items_recommended,new_event_items,incremental_items,silent_items,failed_items,error_type,error_message,fetch_feed_seconds,llm_basic_screening_seconds,llm_need_matching_seconds,llm_screen_and_match_seconds,screening_mode,llm_call_count,embedding_seconds,lock_wait_seconds,lock_held_seconds,pre_dedupe_lock_wait_seconds,pre_dedupe_lock_held_seconds,commit_lock_wait_seconds,commit_lock_held_seconds,source_total_seconds
"{""feed_url"": ""https://toolight.cn/open/p/weekly/atom.xml"", ""local_xml_url"": """", ""row_index"": 54, ""source_category"": ""Articles"", ""source_name"": ""偷懒爱好者周刊"", ""xml_url"": ""https://toolight.cn/open/p/weekly/atom.xml""}",45,偷懒爱好者周刊,Articles,,https://toolight.cn/open/p/weekly/atom.xml,https://toolight.cn/open/p/weekly/atom.xml,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,unknown,"{""detail"": ""HTTP Error 404: Not Found""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://letters.geekplux.com/rss/"", ""local_xml_url"": """", ""row_index"": 55, ""source_category"": ""Articles"", ""source_name"": ""GeekPlux Letters"", ""xml_url"": ""https://letters.geekplux.com/rss/""}",46,GeekPlux Letters,Articles,,https://letters.geekplux.com/rss/,https://letters.geekplux.com/rss/,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.934,,,,merged,,,0,0,0,0,0,0,2.0
"{""feed_url"": ""https://gapis.money/rss.xml"", ""local_xml_url"": """", ""row_index"": 56, ""source_category"": ""Articles"", ""source_name"": ""信息差——独立开发者出海周刊"", ""xml_url"": ""https://gapis.money/rss.xml""}",47,信息差——独立开发者出海周刊,Articles,,https://gapis.money/rss.xml,https://gapis.money/rss.xml,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,feed_parse_error,"{""detail"": ""failed to parse feed: <unknown>:28:5120: not well-formed (invalid token)""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://joojen.com/feed"", ""local_xml_url"": """", ""row_index"": 57, ""source_category"": ""Articles"", ""source_name"": ""joojen Zhou 的网站"", ""xml_url"": ""https://joojen.com/feed""}",48,joojen Zhou 的网站,Articles,,https://joojen.com/feed,https://joojen.com/feed,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.963,,,,merged,,,0,0,0,0,0,0,2.021
"{""feed_url"": ""https://weqoocu.com/feed"", ""local_xml_url"": """", ""row_index"": 58, ""source_category"": ""Articles"", ""source_name"": ""周刊 归档 - 酷口家数字花园"", ""xml_url"": ""https://weqoocu.com/feed""}",49,周刊 归档 - 酷口家数字花园,Articles,,https://weqoocu.com/feed,https://weqoocu.com/feed,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,13.225,,,,merged,,,0,0,0,0,0,0,13.319
"{""feed_url"": ""https://liduos.com/atom.xml"", ""local_xml_url"": """", ""row_index"": 59, ""source_category"": ""Articles"", ""source_name"": ""莫尔索随笔"", ""xml_url"": ""https://liduos.com/atom.xml""}",50,莫尔索随笔,Articles,,https://liduos.com/atom.xml,https://liduos.com/atom.xml,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.384,,,,merged,,,0,0,0,0,0,0,1.424
"{""feed_url"": ""https://magazine.sebastianraschka.com/feed"", ""local_xml_url"": """", ""row_index"": 60, ""source_category"": ""Articles"", ""source_name"": ""Ahead of AI"", ""xml_url"": ""https://magazine.sebastianraschka.com/feed""}",51,Ahead of AI,Articles,,https://magazine.sebastianraschka.com/feed,https://magazine.sebastianraschka.com/feed,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,2.262,,,,merged,,,0,0,0,0,0,0,2.488
"{""feed_url"": ""https://wechat2rss.bestblogs.dev/feed/1fc32fedbf5da37e8e819a9298ae80724c12cb03.xml"", ""local_xml_url"": """", ""row_index"": 61, ""source_category"": ""Articles"", ""source_name"": ""歸藏的AI工具箱"", ""xml_url"": ""https://wechat2rss.bestblogs.dev/feed/1fc32fedbf5da37e8e819a9298ae80724c12cb03.xml""}",52,歸藏的AI工具箱,Articles,,https://wechat2rss.bestblogs.dev/feed/1fc32fedbf5da37e8e819a9298ae80724c12cb03.xml,https://wechat2rss.bestblogs.dev/feed/1fc32fedbf5da37e8e819a9298ae80724c12cb03.xml,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,content_inbox_error,"{""detail"": ""HTTP Error 500: Internal Server Error""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://kubernetes.io/feed.xml"", ""local_xml_url"": """", ""row_index"": 62, ""source_category"": ""Articles"", ""source_name"": ""Kubernetes Blog"", ""xml_url"": ""https://kubernetes.io/feed.xml""}",53,Kubernetes Blog,Articles,,https://kubernetes.io/feed.xml,https://kubernetes.io/feed.xml,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.855,,,,merged,,,0,0,0,0,0,0,2.125
"{""feed_url"": ""https://justlovemaki.github.io/CloudFlare-AI-Insight-Daily/rss.xml"", ""local_xml_url"": """", ""row_index"": 63, ""source_category"": ""Articles"", ""source_name"": ""AI洞察日报 RSS Feed"", ""xml_url"": ""https://justlovemaki.github.io/CloudFlare-AI-Insight-Daily/rss.xml""}",54,AI洞察日报 RSS Feed,Articles,,https://justlovemaki.github.io/CloudFlare-AI-Insight-Daily/rss.xml,https://justlovemaki.github.io/CloudFlare-AI-Insight-Daily/rss.xml,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,0.97,,,,merged,,,0,0,0,0,0,0,1.054
"{""feed_url"": ""http://host.docker.internal:1200/12371/zxfb"", ""local_xml_url"": ""http://127.0.0.1:1200/12371/zxfb"", ""row_index"": 64, ""source_category"": ""党政信息"", ""source_name"": ""最新发布_共产党员网"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/12371/zxfb""}",55,最新发布_共产党员网,党政信息,http://127.0.0.1:1200/12371/zxfb,https://macmini-rsshub.tail99ecfa.ts.net/12371/zxfb,http://host.docker.internal:1200/12371/zxfb,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.797,,,,merged,,,0,0,0,0,0,0,1.807
"{""feed_url"": ""https://plink.anyfeeder.com/newscn/whxw"", ""local_xml_url"": """", ""row_index"": 65, ""source_category"": ""党政信息"", ""source_name"": ""新华社新闻_新华网"", ""xml_url"": ""https://plink.anyfeeder.com/newscn/whxw""}",56,新华社新闻_新华网,党政信息,,https://plink.anyfeeder.com/newscn/whxw,https://plink.anyfeeder.com/newscn/whxw,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,9,True,8,8,,8,8,0,8,1,unknown,0,0,8,0,,,1.473,,,95.763,merged,8.0,,0,0.123,0,0.007,0,0.116,97.437
"{""feed_url"": ""https://data.getpodcast.xyz/data/ximalaya/9604235.xml"", ""local_xml_url"": """", ""row_index"": 66, ""source_category"": ""党政信息"", ""source_name"": ""半月谈快报"", ""xml_url"": ""https://data.getpodcast.xyz/data/ximalaya/9604235.xml""}",57,半月谈快报,党政信息,,https://data.getpodcast.xyz/data/ximalaya/9604235.xml,https://data.getpodcast.xyz/data/ximalaya/9604235.xml,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.573,,,,merged,,,0,0,0,0,0,0,1.624
"{""feed_url"": ""https://plink.anyfeeder.com/qstheory"", ""local_xml_url"": """", ""row_index"": 67, ""source_category"": ""党政信息"", ""source_name"": ""- 求是网"", ""xml_url"": ""https://plink.anyfeeder.com/qstheory""}",58,- 求是网,党政信息,,https://plink.anyfeeder.com/qstheory,https://plink.anyfeeder.com/qstheory,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.715,,,,merged,,,0,0,0,0,0,0,1.788
"{""feed_url"": ""http://host.docker.internal:1200/follow/profile/158883963341209600"", ""local_xml_url"": ""http://127.0.0.1:1200/follow/profile/158883963341209600"", ""row_index"": 68, ""source_category"": ""Articles"", ""source_name"": ""学习一下订阅源"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/follow/profile/158883963341209600""}",59,学习一下订阅源,Articles,http://127.0.0.1:1200/follow/profile/158883963341209600,https://macmini-rsshub.tail99ecfa.ts.net/follow/profile/158883963341209600,http://host.docker.internal:1200/follow/profile/158883963341209600,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,rsshub_503,"{""detail"": ""HTTP Error 503: Service Unavailable""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://lexfridman.com/feed/podcast/"", ""local_xml_url"": """", ""row_index"": 69, ""source_category"": ""Articles"", ""source_name"": ""Lex Fridman Podcast"", ""xml_url"": ""https://lexfridman.com/feed/podcast/""}",60,Lex Fridman Podcast,Articles,,https://lexfridman.com/feed/podcast/,https://lexfridman.com/feed/podcast/,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,2.672,,,,merged,,,0,0,0,0,0,0,3.13
"{""feed_url"": ""https://podnews.net/rss"", ""local_xml_url"": """", ""row_index"": 70, ""source_category"": ""Articles"", ""source_name"": ""Podnews Daily - podcast industry news"", ""xml_url"": ""https://podnews.net/rss""}",61,Podnews Daily - podcast industry news,Articles,,https://podnews.net/rss,https://podnews.net/rss,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,2.493,,,,merged,,,0,0,0,0,0,0,2.839
"{""feed_url"": ""https://raw.githubusercontent.com/osnsyc/Wechat-Scholar/main/channels/gh_108f2a2a27f4.xml"", ""local_xml_url"": """", ""row_index"": 71, ""source_category"": ""Articles"", ""source_name"": ""新智元"", ""xml_url"": ""https://raw.githubusercontent.com/osnsyc/Wechat-Scholar/main/channels/gh_108f2a2a27f4.xml""}",62,新智元,Articles,,https://raw.githubusercontent.com/osnsyc/Wechat-Scholar/main/channels/gh_108f2a2a27f4.xml,https://raw.githubusercontent.com/osnsyc/Wechat-Scholar/main/channels/gh_108f2a2a27f4.xml,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.322,,,,merged,,,0,0,0,0,0,0,1.348
"{""feed_url"": ""https://www.jiqizhixin.com/rss"", ""local_xml_url"": """", ""row_index"": 72, ""source_category"": ""Articles"", ""source_name"": ""机器之心"", ""xml_url"": ""https://www.jiqizhixin.com/rss""}",63,机器之心,Articles,,https://www.jiqizhixin.com/rss,https://www.jiqizhixin.com/rss,docker-host,True,failed,,,,,,,,,,0,0,0,0,0,unknown,0,0,0,0,feed_parse_error,"{""detail"": ""failed to parse feed: <unknown>:12:244: mismatched tag""}",,,,,,,,0,0,0,0,0,0,
"{""feed_url"": ""https://wechat2rss.bestblogs.dev/feed/6152301e0978bffb0a8284cab339262b9764dcfb.xml"", ""local_xml_url"": """", ""row_index"": 73, ""source_category"": ""Articles"", ""source_name"": ""腾讯研究院"", ""xml_url"": ""https://wechat2rss.bestblogs.dev/feed/6152301e0978bffb0a8284cab339262b9764dcfb.xml""}",64,腾讯研究院,Articles,,https://wechat2rss.bestblogs.dev/feed/6152301e0978bffb0a8284cab339262b9764dcfb.xml,https://wechat2rss.bestblogs.dev/feed/6152301e0978bffb0a8284cab339262b9764dcfb.xml,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,2.732,,,,merged,,,0,0,0,0,0,0,2.884
"{""feed_url"": ""https://www.geekpark.net/rss"", ""local_xml_url"": """", ""row_index"": 74, ""source_category"": ""Articles"", ""source_name"": ""极客公园"", ""xml_url"": ""https://www.geekpark.net/rss""}",65,极客公园,Articles,,https://www.geekpark.net/rss,https://www.geekpark.net/rss,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,2.924,,,,merged,,,0,0,0,0,0,0,3.158
"{""feed_url"": ""https://wechat2rss.xlab.app/feed/1a5aec98e71c707c8ca092bc2c255b9d4bac477d.xml"", ""local_xml_url"": """", ""row_index"": 75, ""source_category"": ""Articles"", ""source_name"": ""极客公园"", ""xml_url"": ""https://wechat2rss.xlab.app/feed/1a5aec98e71c707c8ca092bc2c255b9d4bac477d.xml""}",66,极客公园,Articles,,https://wechat2rss.xlab.app/feed/1a5aec98e71c707c8ca092bc2c255b9d4bac477d.xml,https://wechat2rss.xlab.app/feed/1a5aec98e71c707c8ca092bc2c255b9d4bac477d.xml,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,2.374,,,,merged,,,0,0,0,0,0,0,2.685
"{""feed_url"": ""http://host.docker.internal:1200/bookfere/books"", ""local_xml_url"": ""http://127.0.0.1:1200/bookfere/books"", ""row_index"": 76, ""source_category"": ""SocialMedia"", ""source_name"": ""图书推荐 – 书伴"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bookfere/books""}",67,图书推荐 – 书伴,SocialMedia,http://127.0.0.1:1200/bookfere/books,https://macmini-rsshub.tail99ecfa.ts.net/bookfere/books,http://host.docker.internal:1200/bookfere/books,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,3.571,,,,merged,,,0,0,0,0,0,0,3.58
"{""feed_url"": ""http://host.docker.internal:1200/bookfere/weekly"", ""local_xml_url"": ""http://127.0.0.1:1200/bookfere/weekly"", ""row_index"": 77, ""source_category"": ""SocialMedia"", ""source_name"": ""每周一书 – 书伴"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bookfere/weekly""}",68,每周一书 – 书伴,SocialMedia,http://127.0.0.1:1200/bookfere/weekly,https://macmini-rsshub.tail99ecfa.ts.net/bookfere/weekly,http://host.docker.internal:1200/bookfere/weekly,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,0.913,,,,merged,,,0,0,0,0,0,0,0.92
"{""feed_url"": ""http://host.docker.internal:1200/jike/topic/660165c504703c909c6d8b2e"", ""local_xml_url"": ""http://127.0.0.1:1200/jike/topic/660165c504703c909c6d8b2e"", ""row_index"": 78, ""source_category"": ""SocialMedia"", ""source_name"": ""笔记交流站 - 即刻圈子"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/jike/topic/660165c504703c909c6d8b2e""}",69,笔记交流站 - 即刻圈子,SocialMedia,http://127.0.0.1:1200/jike/topic/660165c504703c909c6d8b2e,https://macmini-rsshub.tail99ecfa.ts.net/jike/topic/660165c504703c909c6d8b2e,http://host.docker.internal:1200/jike/topic/660165c504703c909c6d8b2e,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,2.375,,,,merged,,,0,0,0,0,0,0,2.385
"{""feed_url"": ""http://host.docker.internal:1200/jike/topic/5699f451d3e8351200bffdc8"", ""local_xml_url"": ""http://127.0.0.1:1200/jike/topic/5699f451d3e8351200bffdc8"", ""row_index"": 79, ""source_category"": ""资讯"", ""source_name"": ""你不知道的行业内幕 - 即刻圈子"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/jike/topic/5699f451d3e8351200bffdc8""}",70,你不知道的行业内幕 - 即刻圈子,资讯,http://127.0.0.1:1200/jike/topic/5699f451d3e8351200bffdc8,https://macmini-rsshub.tail99ecfa.ts.net/jike/topic/5699f451d3e8351200bffdc8,http://host.docker.internal:1200/jike/topic/5699f451d3e8351200bffdc8,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,3.455,,,,merged,,,0,0,0,0,0,0,3.468
"{""feed_url"": ""https://api.xgo.ing/rss/user/78d7b99318b04b309b04000f7e24da29"", ""local_xml_url"": """", ""row_index"": 80, ""source_category"": ""SocialMedia"", ""source_name"": ""Mike Krieger(@mikeyk)"", ""xml_url"": ""https://api.xgo.ing/rss/user/78d7b99318b04b309b04000f7e24da29""}",71,Mike Krieger(@mikeyk),SocialMedia,,https://api.xgo.ing/rss/user/78d7b99318b04b309b04000f7e24da29,https://api.xgo.ing/rss/user/78d7b99318b04b309b04000f7e24da29,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.667,,,,merged,,,0,0,0,0,0,0,1.745
"{""feed_url"": ""https://api.xgo.ing/rss/user/4d2d4165a7524217a08d3f57f27fa190"", ""local_xml_url"": """", ""row_index"": 81, ""source_category"": ""SocialMedia"", ""source_name"": ""Richard Socher(@RichardSocher)"", ""xml_url"": ""https://api.xgo.ing/rss/user/4d2d4165a7524217a08d3f57f27fa190""}",72,Richard Socher(@RichardSocher),SocialMedia,,https://api.xgo.ing/rss/user/4d2d4165a7524217a08d3f57f27fa190,https://api.xgo.ing/rss/user/4d2d4165a7524217a08d3f57f27fa190,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.48,,,,merged,,,0,0,0,0,0,0,1.542
"{""feed_url"": ""https://api.xgo.ing/rss/user/fc16750ce50741f1b1f05ea1fb29436f"", ""local_xml_url"": """", ""row_index"": 82, ""source_category"": ""SocialMedia"", ""source_name"": ""Hugging Face(@huggingface)"", ""xml_url"": ""https://api.xgo.ing/rss/user/fc16750ce50741f1b1f05ea1fb29436f""}",73,Hugging Face(@huggingface),SocialMedia,,https://api.xgo.ing/rss/user/fc16750ce50741f1b1f05ea1fb29436f,https://api.xgo.ing/rss/user/fc16750ce50741f1b1f05ea1fb29436f,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.539,,,,merged,,,0,0,0,0,0,0,1.597
"{""feed_url"": ""https://api.xgo.ing/rss/user/74e542992cf7441390c708f5601071d4"", ""local_xml_url"": """", ""row_index"": 83, ""source_category"": ""SocialMedia"", ""source_name"": ""小互(@imxiaohu)"", ""xml_url"": ""https://api.xgo.ing/rss/user/74e542992cf7441390c708f5601071d4""}",74,小互(@imxiaohu),SocialMedia,,https://api.xgo.ing/rss/user/74e542992cf7441390c708f5601071d4,https://api.xgo.ing/rss/user/74e542992cf7441390c708f5601071d4,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.508,,,,merged,,,0,0,0,0,0,0,1.581
"{""feed_url"": ""https://api.xgo.ing/rss/user/ef7c70f9568d45f4915169fef4ce90b4"", ""local_xml_url"": """", ""row_index"": 84, ""source_category"": ""SocialMedia"", ""source_name"": ""AI at Meta(@AIatMeta)"", ""xml_url"": ""https://api.xgo.ing/rss/user/ef7c70f9568d45f4915169fef4ce90b4""}",75,AI at Meta(@AIatMeta),SocialMedia,,https://api.xgo.ing/rss/user/ef7c70f9568d45f4915169fef4ce90b4,https://api.xgo.ing/rss/user/ef7c70f9568d45f4915169fef4ce90b4,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.541,,,,merged,,,0,0,0,0,0,0,1.612
"{""feed_url"": ""https://api.xgo.ing/rss/user/8d2d03aea8af49818096da4ea00409d1"", ""local_xml_url"": """", ""row_index"": 85, ""source_category"": ""SocialMedia"", ""source_name"": ""Mistral AI(@MistralAI)"", ""xml_url"": ""https://api.xgo.ing/rss/user/8d2d03aea8af49818096da4ea00409d1""}",76,Mistral AI(@MistralAI),SocialMedia,,https://api.xgo.ing/rss/user/8d2d03aea8af49818096da4ea00409d1,https://api.xgo.ing/rss/user/8d2d03aea8af49818096da4ea00409d1,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.748,,,,merged,,,0,0,0,0,0,0,1.82
"{""feed_url"": ""https://api.xgo.ing/rss/user/3953aa71e87a422eb9d7bf6ff1c7c43e"", ""local_xml_url"": """", ""row_index"": 86, ""source_category"": ""SocialMedia"", ""source_name"": ""xAI(@xai)"", ""xml_url"": ""https://api.xgo.ing/rss/user/3953aa71e87a422eb9d7bf6ff1c7c43e""}",77,xAI(@xai),SocialMedia,,https://api.xgo.ing/rss/user/3953aa71e87a422eb9d7bf6ff1c7c43e,https://api.xgo.ing/rss/user/3953aa71e87a422eb9d7bf6ff1c7c43e,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.576,,,,merged,,,0,0,0,0,0,0,1.63
"{""feed_url"": ""https://api.xgo.ing/rss/user/6384ee3c656c48fea5e8b3cdacece4d0"", ""local_xml_url"": """", ""row_index"": 87, ""source_category"": ""SocialMedia"", ""source_name"": ""Dia(@diabrowser)"", ""xml_url"": ""https://api.xgo.ing/rss/user/6384ee3c656c48fea5e8b3cdacece4d0""}",78,Dia(@diabrowser),SocialMedia,,https://api.xgo.ing/rss/user/6384ee3c656c48fea5e8b3cdacece4d0,https://api.xgo.ing/rss/user/6384ee3c656c48fea5e8b3cdacece4d0,docker-host,True,success,until_existing,until_existing_anchor_found,True,20,1,True,0,0,,0,0,0,0,0,unknown,0,0,0,0,,,1.662,,,,merged,,,0,0,0,0,0,0,1.72
